market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day
Narnia,LensLogic,2021-01-01,734018.5182179059,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-01-08,501565.7848335171,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-01-15,738392.72930053,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-01-22,638982.1250246601,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-01-29,605403.1243548224,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-02-05,674072.1623742646,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-02-12,733676.3863814973,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-02-19,712646.324219511,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-02-26,607797.0193722849,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-03-05,722410.489291879,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-03-12,898839.6657448978,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-03-19,934479.9009924243,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-03-26,794917.5321679353,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-04-02,437320.1757323406,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-04-09,835783.135761802,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-04-16,917841.4601355538,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-04-23,789590.0324731524,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-04-30,970602.4232373736,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-05-07,745695.6138529764,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-05-14,791218.8549471952,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-05-21,992491.4664669042,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-05-28,1063427.368569672,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-06-04,744076.0239237465,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-06-11,940112.7803551556,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-06-18,878729.1649054843,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-06-25,802156.0987183751,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-07-02,747498.1433434255,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-07-09,598550.5961065684,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-07-16,697443.7607354765,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-07-23,812173.9849929949,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-07-30,681353.6087444163,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-08-06,427697.71784150327,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-08-13,413267.42669232906,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-08-20,499646.7409115627,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-08-27,629438.8107509773,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-09-03,709762.3340408728,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-09-10,930799.5178350124,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-09-17,860192.6679994096,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-09-24,1237688.8176075155,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-10-01,1178511.3159841038,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-10-08,859518.6859658965,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-10-15,1150420.8450881543,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-10-22,984787.7758631654,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-10-29,990319.7362345174,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-11-05,782041.5273328121,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-11-12,814479.9248799218,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-11-19,967291.7444543716,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-11-26,874135.2295514672,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-12-03,1137711.0443920398,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-12-10,786512.904906623,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-12-17,1391208.703218842,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-12-24,374473.3393774697,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-12-31,144920.47726592916,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-01-07,535756.22,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-01-14,819365.6,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-01-21,739464.98,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-01-28,938398.3,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-02-04,927966.97,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-02-11,861856.0,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-02-18,1150825.45,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-02-25,1200307.75,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-03-04,1337068.61,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-03-11,1157070.42,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-03-18,1373714.88,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-03-25,1561881.8,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-04-01,1464394.29,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-04-08,1007826.55,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-04-15,569305.04,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-04-22,769246.72,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-04-29,2492626.69,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-05-06,830133.98,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-05-13,999590.35,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-05-20,1182947.61,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-05-27,1043608.52,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-06-03,1257357.02,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-06-10,1242211.04,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-06-17,1086012.77,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-06-24,960366.77,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-07-01,212359.16,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-07-08,871467.77,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-07-15,859255.91,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-07-22,813803.31,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-07-29,911397.01,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-08-05,687135.59,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-08-12,533199.33,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-08-19,740449.87,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-08-26,1006519.76,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-09-02,872049.72,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-09-09,849579.79,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-09-16,910580.23,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-09-23,1066055.34,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-09-30,2333311.64,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-10-07,1050262.14,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-10-14,1144680.67,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-10-21,1311522.82,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-10-28,1618876.96,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-11-04,903878.69,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-11-11,1324013.96,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-11-18,1415813.17,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-11-25,1438237.93,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-12-02,1462595.26,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-12-09,1216867.51,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-12-16,1420185.46,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-12-23,863287.21,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2022-12-30,369747.93,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-01-06,357535.6,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-01-13,1400897.6,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-01-20,1494499.1,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-01-27,1187350.45,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-02-03,1143331.53,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-02-10,1245711.47,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-02-17,1167193.48,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-02-24,1129064.85,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-03-03,1109210.8,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-03-10,1110153.97,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-03-17,1085467.77,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-03-24,1207161.27,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-03-31,2065234.56,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-04-07,572362.76,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-04-14,959697.23,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-04-21,1055996.24,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-04-28,1556514.68,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-05-05,1049600.81,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-05-12,1093482.69,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-05-19,872218.15,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-05-26,1071854.87,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-06-02,1039358.07,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-06-09,1218162.06,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-06-16,1418724.5,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-06-23,1065859.31,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-06-30,1687593.35,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-07-07,814040.02,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-07-14,1029792.13,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-07-21,949341.5,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-07-28,924130.05,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-08-04,712122.21,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-08-11,796477.9,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-08-18,777069.28,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-08-25,848382.31,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-09-01,881762.69,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-09-08,915588.37,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-09-15,1421573.43,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-09-22,1399652.79,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-09-29,1768722.13,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-10-06,970092.04,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-10-13,1297108.47,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-10-20,1563726.28,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-10-27,1218922.82,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-11-03,1166716.05,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-11-10,1346320.81,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-11-17,1796796.57,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-11-24,1231142.76,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-12-01,935820.64,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-12-08,1133086.05,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-12-15,1388592.39,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-12-22,1163016.3,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2023-12-29,458054.24,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-01-05,537327.45,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-01-12,1259831.96,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-01-19,1519346.54,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-01-26,1420033.31,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-02-02,1321636.37,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-02-09,1395713.4,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-02-16,1412438.4,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-02-23,1293947.7,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-03-01,1138244.16,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-03-08,1159821.6,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-03-15,1475924.19,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-03-22,1762065.92,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-03-29,382581.88,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-04-05,1427846.56,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-04-12,1088251.17,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-04-19,1435216.47,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-04-26,1296458.36,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-05-03,975953.76,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2024-05-10,978537.62,False,Narnia_LensLogic,Friday,True
Narnia,LensLogic,2021-01-02,8960.134482289834,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-01-09,193547.6686157391,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-01-16,287516.4073175585,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-01-23,327424.21394962794,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-01-30,44362.42032033019,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-02-06,56771.4573730108,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-02-13,50320.1135292652,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-02-20,76481.15222789059,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-02-27,34997.43768120809,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-03-06,87910.93152495369,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-03-13,32983.3605962453,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-03-20,49592.39070166639,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-03-27,99491.95013867742,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-04-03,11845.489703285632,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-04-10,86047.89952741616,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-04-17,21276.634527697777,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-04-24,24440.22155260001,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-05-01,362304.6503933731,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-05-08,11039.792158623415,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-05-15,7026.846038653398,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-05-22,28002.50184616773,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-05-29,23460.41956791125,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-06-05,14053.560437042668,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-06-12,40118.32806441595,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-06-19,41774.096479018335,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-06-26,31686.996828727697,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-07-03,52372.33951291069,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-07-10,12848.354685256092,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-07-17,7172.165727256864,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-07-24,109856.1525643509,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-07-31,103379.90264593477,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-08-07,15564.537411195395,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-08-14,27128.5793991128,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-08-21,12231.195809701172,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-08-28,4621.641654552135,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-09-04,37447.85423177747,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-09-11,29535.51203540032,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-09-18,26488.07890914329,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-09-25,7928.733757421892,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-10-02,81974.58770903485,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-10-09,16823.44912915222,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-10-16,66451.956313948,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-10-23,30379.931786618283,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-10-30,5496.620523260101,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-11-06,34104.19190425571,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-11-13,21058.97116955497,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-11-20,34180.1383657566,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-11-27,-89378.73985250352,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-12-04,24125.194532360347,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-12-11,292936.831542314,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-12-18,56327.94372270905,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2021-12-25,412.85,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-01-01,475510.09,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-01-08,87159.63,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-01-15,40658.77,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-01-22,39132.31,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-01-29,61134.56,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-02-05,44225.28,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-02-12,36777.91,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-02-19,17107.54,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-02-26,60459.34,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-03-05,337605.92,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-03-12,37991.03,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-03-19,11003.75,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-03-26,49386.51,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-04-02,87116.39,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-04-09,59608.6,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-04-16,9081.61,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-04-23,73168.86,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-04-30,-159935.38,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-05-07,56432.51,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-05-14,682.63,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-05-21,31494.84,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-05-28,15291.18,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-06-04,16601.38,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-06-11,16711.97,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-06-18,25869.08,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-06-25,-36389.95,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-07-02,8223.65,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-07-09,19363.01,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-07-16,33335.95,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-07-23,19542.89,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-07-30,26406.92,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-08-06,8786.42,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-08-13,16509.41,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-08-20,16117.65,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-08-27,5471.04,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-09-03,82507.45,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-09-10,10267.1,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-09-17,16614.8,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-09-24,51210.83,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-10-01,-810081.5,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-10-08,25017.42,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-10-15,48932.04,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-10-22,16540.01,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-10-29,5449.75,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-11-05,47209.84,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-11-12,25092.71,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-11-19,43367.95,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-11-26,34154.76,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-12-03,19928.95,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-12-10,75176.05,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-12-17,8012.78,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-12-24,1649.86,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2022-12-31,468870.97,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-01-07,27995.73,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-01-14,13913.98,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-01-21,26785.8,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-01-28,15963.98,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-02-04,42928.11,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-02-11,51920.58,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-02-18,27199.61,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-02-25,50285.38,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-03-04,16656.98,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-03-11,22638.62,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-03-18,48206.46,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-03-25,130953.8,False,Narnia_LensLogic,Saturday,False
Narnia,LensLogic,2023-04-01,205515.01,False,Narnia_LensLogic,Saturday,False
